$GNGGA,204923.70,3911.7307953,N,07715.4238810,W,1,12,0.73,175.676,M,-34.533,M,,*73
$GNGGA,204923.80,3911.7307964,N,07715.4238802,W,1,12,0.73,175.678,M,-34.533,M,,*75
$GNGGA,204923.90,3911.7307968,N,07715.4238816,W,1,12,0.73,175.683,M,-34.533,M,,*79
$GNGGA,204924.00,3911.7307968,N,07715.4238824,W,1,12,0.73,175.683,M,-34.533,M,,*76
$GNGGA,204924.10,3911.7307976,N,07715.4238837,W,1,12,0.73,175.692,M,-34.533,M,,*7A
$GNGGA,204924.20,3911.7307982,N,07715.4238849,W,1,12,0.73,175.692,M,-34.533,M,,*7B
$GNGGA,204924.30,3911.7307980,N,07715.4238852,W,1,12,0.73,175.696,M,-34.533,M,,*76
$GNGGA,204924.40,3911.7307982,N,07715.4238865,W,1,12,0.73,175.698,M,-34.533,M,,*79
$GNGGA,204924.50,3911.7307991,N,07715.4238861,W,1,12,0.73,175.701,M,-34.533,M,,*7F
$GNGGA,204924.60,3911.7307989,N,07715.4238872,W,1,12,0.73,175.705,M,-34.533,M,,*73
$GNGGA,204924.70,3911.7307996,N,07715.4238884,W,1,12,0.73,175.706,M,-34.533,M,,*76
$GNGGA,204924.80,3911.7308000,N,07715.4238874,W,1,12,0.73,175.710,M,-34.533,M,,*78
$GNGGA,204924.90,3911.7308005,N,07715.4238886,W,1,12,0.73,175.713,M,-34.533,M,,*72
$GNGGA,204925.00,3911.7308000,N,07715.4238896,W,1,12,0.73,175.709,M,-34.533,M,,*75
$GNGGA,204925.10,3911.7308008,N,07715.4238885,W,1,12,0.73,175.717,M,-34.533,M,,*71
$GNGGA,204925.20,3911.7308019,N,07715.4238901,W,1,12,0.73,175.721,M,-34.533,M,,*7A
$GNGGA,204925.30,3911.7308018,N,07715.4238905,W,1,12,0.73,175.723,M,-34.533,M,,*7C
$GNGGA,204925.40,3911.7308021,N,07715.4238918,W,1,12,0.73,175.726,M,-34.533,M,,*78
$GNGGA,204925.50,3911.7308019,N,07715.4238913,W,1,12,0.73,175.727,M,-34.533,M,,*78
$GNGGA,204925.60,3911.7308025,N,07715.4238921,W,1,12,0.73,175.731,M,-34.533,M,,*72
$GNGGA,204925.70,3911.7308029,N,07715.4238928,W,1,12,0.7$GNGGA,204925.90,3911.7308032,N,07715.4238947,W,1,12,0.73,175.740,M,-34.533,M,,*7D
$GNGGA,204926.00,3911.7308041,N,07715.4238936,W,1,12,0.73,175.747,M,-34.533,M,,*72
$GNGGA,204926.10,3911.7308050,N,07715.4238955,W,1,12,0.73,175.748,M,-34.533,M,,*79
$GNGGA,204926.20,3911.7308048,N,07715.4238956,W,1,12,0.73,175.753,M,-34.533,M,,*7A
$GNGGA,204926.30,3911.7308049,N,07715.4238964,W,1,12,0.73,175.757,M,-34.533,M,,*7F
$GNGGA,204926.40,3911.7308063,N,07715.4238965,W,1,12,0.73,175.756,M,-34.533,M,,*70
$GNGGA,204926.50,3911.7308055,N,07715.4238965,W,1,12,0.73,175.758,M,-34.533,M,,*7A
$GNGGA,204926.60,3911.7308063,N,07715.4238987,W,1,12,0.73,175.764,M,-34.533,M,,*7F
$GNGGA,204926.70,3911.7308065,N,07715.4238991,W,1,12,0.73,175.761,M,-34.533,M,,*7A
$GNGGA,204926.80,3911.7308069,N,07715.4238999,W,1,12,0.73,175.764,M,-34.533,M,,*74
$GNGGA,204926.90,3911.7308067,N,07715.4239004,W,1,12,0.73,175.762,M,-34.533,M,,*71
$GNGGA,204927.00,3911.7308082,N,07715.4239011,W,1,12,0.73,175.767,M,-34.533,M,,*73
$GNGGA,204927.10,3911.7308077,N,07715.4239026,W,1,12,0.73,175.765,M,-34.533,M,,*7E
$GNGGA,204927.20,3911.7308079,N,07715.4239029,W,1,12,0.73,175.770,M,-34.533,M,,*78
$GNGGA,204927.30,3911.7308081,N,07715.4239039,W,1,12,0.73,175.770,M,-34.533,M,,*7F
$GNGGA,204927.40,3911.7308088,N,07715.4239044,W,1,12,0.73,175.774,M,-34.533,M,,*7F
$GNGGA,204927.50,3911.7308092,N,07715.4239063,W,1,12,0.73,175.773,M,-34.533,M,,*77
$GNGGA,204927.60,3911.7308092,N,07715.4239066,W,1,12,0.73,175.777,M,-34.533,M,,*75
$GNGGA,204927.70,3911.7308095,N,07715.4239071,W,1,12,0.73,175.773,M,-34.533,M,,*71
$GNGGA,204927.80,3911.7308096,N,07715.4239087,W,1,12,0.73,175.775,M,-34.533,M,,*72
$GNGGA,204927.90,3911.7308104,N,07715.4239089,W,1,12,0.73,175.773,M,-34.533,M,$GNGGA,204928.00,3911.7308104,N,07715.4239100,W,1,12,0.73,175.774,M,-34.533,M,,*70
$GNGGA,204928.10,3911.7308113,N,07715.4239111,W,1,12,0.73,175.778,M,-34.533,M,,*7B
$GNGGA,204928.20,3911.7308108,N,07715.4239112,W,1,12,0.73,175.773,M,-34.533,M,,*7A
$GNGGA,204928.30,3911.7308111,N,07715.4239130,W,1,12,0.73,175.776,M,-34.533,M,,*76
$GNGGA,204928.40,3911.7308117,N,07715.4239131,W,1,12,0.73,175.779,M,-34.533,M,,*79
$GNGGA,204928.50,3911.7308116,N,07715.4239144,W,1,12,0.73,175.774,M,-34.533,M,,*76
$GNGGA,204928.60,3911.7308121,N,07715.4239158,W,1,12,0.73,175.776,M,-34.533,M,,*7E
$GNGGA,204928.70,3911.7308126,N,07715.4239159,W,1,12,0.73,175.776,M,-34.533,M,,*79
$GNGGA,204928.80,3911.7308131,N,07715.4239167,W,1,12,0.73,175.780,M,-34.533,M,,*74
$GNGGA,204928.90,3911.7308130,N,07715.4239175,W,1,12,0.73,175.778,M,-34.533,M,,*70
$GNGGA,204929.00,3911.7308133,N,07715.4239192,W,1,12,0.73,175.778,M,-34.533,M,,*72
$GNGGA,204929.10,3911.7308138,N,07715.4239191,W,1,12,0.73,175.779,M,-34.533,M,,*7A
$GNGGA,204929.20,3911.7308154,N,07715.4239202,W,1,12,0.73,175.780,M,-34.533,M,,*7C
$GNGGA,204929.30,3911.7308153,N,07715.4239211,W,1,12,0.73,175.783,M,-34.533,M,,*7B
$GNGGA,204929.40,3911.7308145,N,07715.4239204,W,1,12,0.73,175.782,M,-34.533,M,,*7E
$GNGGA,204929.50,3911.7308158,N,07715.4239233,W,1,12,0.73,175.778,M,-34.533,M,,*72
$GNGGA,204929.60,3911.7308155,N,07715.4239227,W,1,12,0.73,175.781,M,-34.533,M,,*7F
$GNGGA,204929.70,3911.7308160,N,07715.4239225,W,1,12,0.73,175.782,M,-34.533,M,,*79
$GNGGA,204929.80,3911.7308173,N,07715.4239237,W,1,12,0.73,175.784,M,-34.533,M,,*71
$GNGGA,204929.90,3911.7308168,N,07715.4239246,W,1,12,0.73,175.786,M,-34.533,M,,*7E
$GNGGA,204930.00,3911.7308174,N,07715.4239244,W,1,12,0.73,175.785,M,-34.533,M,,*73
$GNGGA,204930.10,3911.7308181,N,07715.4239246,W,1,12,0.73,175.785,M,-34.533,M,,*7A
$GNGGA,204930.20,3911.7308177,N,07715.4239253,W,1,12,0.73,175.789,M,-34.533,M,,*78
$GNGGA,204930.30,3911.7308183,N,07715.4239266,W,1,12,0.73,175.792,M,-34.533,M,,*7E
$GNGGA,204930.40,3911.7308191,N,07715.4239268,W,1,12,0.73,175.788,M,-34.533,M,,*7F
$GNGGA,204930.50,3911.7308188,N,07715.4239268,W,1,12,0.73,175.789,M,-34.533,M,,*77
$GNGGA,204930.60,3911.7308187,N,07715.4239287,W,1,12,0.73,175.792,M,-34.533,M,,*70
$GNGGA,204930.70,3911.7308198,N,07715.4239287,W,1,12,0.73,175.793,M,-34.533,M,,*7E
$GNGGA,204930.80,3911.7308195,N,07715.4239289,W,1,12,0.73,175.793,M,-34.533,M,,*72
$GNGGA,204930.90,3911.7308194,N,07715.4239300,W,1,12,0.73,175.794,M,-34.533,M,,*75
$GNGGA,204931.00,3911.7308199,N,07715.4239316,W,1,12,0.73,175.798,M,-34.533,M,,*7B
$GNGGA,204931.10,3911.7308210,N,07715.4239314,W,1,12,0.73,175.796,M,-34.533,M,,*74
$GNGGA,204931.20,3911.7308206,N,07715.4239334,W,1,12,0.73,175.800,M,-34.533,M,,*72
$GNGGA,204931.50,3911.7308221,N,07715.4239350,W,1,12,0.73,175.808,M,-34.533,M,,*7A
$GNGGA,204931.60,3911.7308221,N,07715.4239352,W,1,12,0.73,175.810,M,-34.533,M,,*72
$GNGGA,204931.70,3911.7308231,N,07715.4239355,W,1,12,0.73,175.812,M,-34.533,M,,*77
$GNGGA,204931.80,3911.7308236,N,07715.4239372,W,1,12,0.73,175.814,M,-34.533,M,,*7C
$GNGGA,204931.90,3911.7308238,N,07715.4239361,W,1,12,0.73,175.813,M,-34.533,M,,*76
$GNGGA,204932.00,3911.7308232,N,07715.4239382,W,1,12,0.73,175.814,M,-34.533,M,,*7C
$GNGGA,204932.10,3911.7308246,N,07715.4239386,W,1,12,0.73,175.818,M,-34.533,M,,*76
$GNGGA,204932.20,3911.7308241,N,07715.4239397,W,1,12,0.73,175.821,M,-34.533,M,,*78
