$GLGGA,183501.70,3911.7890435,N,07715.4510183,W,2,12,0.51,156.911,M,-34.532,M,,0133*7B
$GLGGA,183501.80,3911.7889987,N,07715.4509402,W,2,12,0.51,156.951,M,-34.532,M,,0133*78
$GLGGA,183502.00,3911.7889402,N,07715.4507667,W,2,12,0.51,156.898,M,-34.532,M,,0133*78
$GLGGA,183502.10,3911.7888928,N,07715.4506926,W,2,12,0.51,156.912,M,-34.532,M,,0133*75
$GLGGA,183502.20,3911.7888440,N,07715.4506350,W,2,12,0.51,156.913,M,-34.532,M,,0133*7F
$GLGGA,183503.00,3911.7884985,N,07715.4505240,W,2,12,0.51,156.916,M,-34.532,M,,0133*72
$GLGGA,183503.30,3911.7884191,N,07715.4505113,W,2,12,0.51,156.893,M,-34.532,M,,0133*75
$GLGGA,183503.40,3911.7884052,N,07715.4504960,W,2,12,0.51,156.875,M,-34.532,M,,0133*79
$GLGGA,183503.80,3911.7883241,N,07715.4504567,W,2,12,0.51,156.915,M,-34.532,M,,0133*7E
$GLGGA,183503.90,3911.7883375,N,07715.4504245,W,2,12,0.51,156.909,M,-34.532,M,,0133*73
$GLGGA,183504.00,3911.7883436,N,07715.4503965,W,2,12,0.51,156.915,M,-34.532,M,,0133*7E
$GLGGA,183504.50,3911.7883651,N,07715.4500820,W,2,12,0.51,156.969,M,-34.532,M,,0133*70
$GLGGA,183504.60,3911.7883686,N,07715.4500085,W,2,12,0.51,157.018,M,-34.532,M,,0133*70
$GLGGA,183504.80,3911.7883640,N,07715.4498645,W,2,12,0.51,156.980,M,-34.532,M,,0133*77
$GLGGA,183504.90,3911.7883630,N,07715.4497828,W,2,12,0.51,156.970,M,-34.532,M,,0133*74
$GLGGA,183505.00,3911.7883636,N,07715.4496969,W,2,12,0.51,156.940,M,-34.532,M,,0133*7C
$GLGGA,183505.10,3911.7883568,N,07715.4496177,W,2,12,0.51,156.970,M,-34.532,M,,0133*71
$GLGGA,183505.20,3911.7883539,N,07715.4495189,W,2,12,$GPGGA,183505.20,3911.7682256,N,07715.4365211,W,1,12,0.65,154.382,M,-34.532,M,,*63
$GLGGA,183505.30,3911.7883608,N,07715.4494346,W,2,12,0.51,156.971,M,-34.532,M,,0133*75
$GLGGA,183505.40,3911.7883614,N,07715.4493274,W,2,12,0.51,156.997,M,-34.532,M,,0133*70
$GLGGA,183505.50,3911.7883675,N,07715.4491909,W,2,12,0.51,157.004,M,-34.532,M,,0133*77
$GLGGA,183505.70,3911.7883509,N,07715.4489425,W,2,12,0.51,157.048,M,-34.532,M,,0133*7F
$GLGGA,183505.80,3911.7883344,N,07715.4488114,W,2,12,0.51,157.049,M,-34.532,M,,0133*78
$GLGGA,183505.90,3911.7883389,N,07715.4487012,W,2,12,0.51,157.034,M,-34.532,M,,0133*7A
$GLGGA,183506.30,3911.7882438,N,07715.4482581,W,2,12,0.51,157.148,M,-34.532,M,,0133*7F
$GLGGA,183506.40,3911.7882114,N,07715.4481600,W,2,12,0.51,157.129,M,-34.532,M,,0133*7D
$GLGGA,183506.90,3911.7881961,N,07715.4477661,W,2,12,0.51,157.208,M,-34.532,M,,0133*77
$GLGGA,183507.00,3911.7881971,N,07715.4476934,W,2,12,0.51,157.193,M,-34.532,M,,0133*71
$GLGGA,183507.10,3911.7882029,N,07715.4475917,W,2,12,0.51,157.142,M,-34.532,M,,0133*79
$GLGGA,183507.60,3911.7880898,N,07715.4471852,W,2,12,0.51,157.197,M,-34.532,M,,0133*72
$GLGGA,183507.70,3911.7880402,N,07715.4471028,W,2,12,0.51,157.215,M,-34.532,M,,0133*70
$GLGGA,183508.50,3911.7877571,N,07715.4465621,W,2,12,0.51,157.350,M,-34.532,M,,0133*7A
$GLGGA,183508.60,3911.78770$GAGGA,183508.90,3911.8023516,N,07715.5102662,W,1,12,0.48,187.939,M,-34.532,M,,*7C
$GLGGA,183509.30,3911.7874562,N,07715.4460537,W,2,12,0.51,157.284,M,-34.532,M,,0133*75
$GLGGA,183509.40,3911.7874150,N,07715.4459898,W,2,12,0.51,157.260,M,-34.532,M,,0133*7F
$GLGGA,183509.50,3911.7873804,N,07715.4459291,W,2,12,0.51,157.269,M,-34.532,M,,0133*7B
$GLGGA,183509.80,3911.7872549,N,07715.4457292,W,2,12,0.51,157.291,M,-34.532,M,,0133*79
$GLGGA,183509.90,3911.7872048,N,07715.4456587,W,2,12,0.51,157.232,M,-34.532,M,,0133*77
$GLGGA,183510.00,3911.7871640,N,07715.4455904,W,2,12,0.51,157.246,M,-34.532,M,,0133*7C
$GLGGA,183510.60,3911.7869136,N,07715.4451898,W,2,12,0.51,157.191,M,-34.532,M,,0133*7C
$GLGGA,183510.70,3911.7868557,N,07715.4451350,W,2,12,0.51,157.222,M,-34.532,M,,0133*7B
$GLGGA,183510.80,3911.7867933,N,07715.4450702,W,2,12,0.51,157.237,M,-34.532,M,,0133*73
